cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0902-01-1041271-1-1,Servicio Departamental De Salud La Paz Sedes,Bienes,ANPE,Adquisición Vacuna Antirrábica De Uso Humano Cultivo Celular,Contratado,,2020-06-03,2020-05-28,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Marco Antonio Ondarza Cofiel (Telf: 2443885),,,-,,2020-06-10,La Paz,NB-SABS (D.S.0181),1,1216000,34200,VACUNA ANTIRRÁBICA DE USO HUMANO CULTIVO CELULAR,FRASCO,820,219.8,180236,QUIMIZA LTDA,219.8,180236,820,219.8,180236,Contratado,Cronograma 0
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),1,5125000,34200,"IVOMEC GOL DE 500 ML (INVERMECTINA 3,15%)",FRASCO S,1,,,CHOQUE FLORES ROBERT,650,650,1,650,650,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),2,5125000,34200,JERINGAS DESCARTABLE DE 10 ML X 100 UNID.,CAJAS,4,,,CHOQUE FLORES ROBERT,110,440,4,110,440,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),3,5125000,34200,PISTOLA HOPPNER DE 50 MLD.,CAJAS,4,,,CHOQUE FLORES ROBERT,780,3120,4,780,3120,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),4,5125000,34200,GUANTES DE NITRILO TALLA M X 100 UNID. D.,CAJAS,2,,,CHOQUE FLORES ROBERT,80,160,2,80,160,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),5,5125000,34200,"TERMOS P/VACUNAS DE 2,5 LT. CON 4 PERRITOS",PIEZAS,10,,,CHOQUE FLORES ROBERT,530,5300,10,530,5300,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),6,5125000,34200,IVOMEC 1% DE 500 ML (INVERMECTINA 1%),FRASCO S,2,,,CHOQUE FLORES ROBERT,585,1170,2,585,1170,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),7,5125000,34200,JERINGAS DESCARTABLE DE 20 ML X 50 UNID.,CAJAS,4,,,CHOQUE FLORES ROBERT,80,320,4,80,320,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),8,5125000,34200,OXITETRACICLIMA L.A. X 25O ML.,FRASCO S,6,,,CHOQUE FLORES ROBERT,165,990,6,165,990,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),9,5125000,34200,"AGUJAS METALICAS HOPPNER 15X15 (12 UNIID,)",CAJAS,50,,,CHOQUE FLORES ROBERT,63,3150,50,63,3150,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),10,5125000,34200,FIPRONEX X 250 ML,FRASCO,6,,,CHOQUE FLORES ROBERT,175,1050,6,175,1050,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),11,5125000,34200,JUEGO DE GOMA HOPPNER DE 4 PIEZAS,CAJAS,10,,,CHOQUE FLORES ROBERT,32,320,10,32,320,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),12,5125000,34200,HOJA DE BISTURI X 100 UNID,CAJAS,2,,,CHOQUE FLORES ROBERT,70,140,2,70,140,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),13,5125000,34200,"AGUJAS METALICAS HOPPNER 12X18 (12 UNIID,)",CAJAS,50,,,CHOQUE FLORES ROBERT,63,3150,50,63,3150,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),14,5125000,34200,MARCADOR ROSCA COLOR ROJO,PIEZAS,100,,,CHOQUE FLORES ROBERT,20,2000,100,20,2000,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),15,5125000,34200,GALERFIN X 20 ML,FRASCO,50,,,CHOQUE FLORES ROBERT,19,950,50,19,950,Contratado,Cronograma
19-1335-00-1042832-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Compra De Materiales Campaã?A De Vacunacion Fiebre Aftosa Y Gandrena 38 Ciclos,Contratado,,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281),,,-,,2019-12-03,Cochabamba,NB-SABS (D.S.0181),16,5125000,34200,SOGAS DE POLITILENO DE 1/2 PULGADA,KG,78,,,CHOQUE FLORES ROBERT,90,7020,78,90,7020,Contratado,Cronograma
20-0046-26-1045022-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Cajas Para Acondicionar Vacuna Humana Con Estuche Para 10 Ampollas Para El Laboratorio De Produccion De Vacuna Antirrabica De Uso Humano Del Inlasa,Contratado,,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048),,,-,,2020-04-02,La Paz,NB-SABS (D.S.0181),1,1411000,32200,CAJAS PARA ACONDICIONAR VACUNA HUMANA CON ESTUCHE PARA 10 AMPOLLAS,UNIDAD,20000,,,MALDONADO SALAZAR DELIA LUZ,1.87,37400,20000,1.87,37400,Contratado,Cronograma
20-0046-26-1046087-0-E,Instituto Nacional De Laboratorios De Salud Inlasa,Bienes,CM,Adquisicion De Frascos Roller Para El Laboratorio De Produccion De Vacuna Antirrabica En Cultivo Celular - Inlasa,Contratado,,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Alfredo Victor  Paye  Ichuta (Telf: 2226048),,,-,,2020-05-27,La Paz,NB-SABS (D.S.0181),1,4229000,39400,FRASCOS ROLLER PAQUETE X 20 UNIDADES,PAQUET E,20,,,IMPLELAB S.R.L,1260,25200,,,,Contratado,Cronograma
20-0046-00-1051856-1-1,Ministerio De Salud,Bienes,ANPE,Adquisición De Ropa De Bioseguridad Para Las Brigadas De Vacunación En Fortalecimiento Al Sistema De Salud De Salud E Inmunización A Nivel Nacional Gavi-Fssi,Contratado,No,2020-08-03,2020-07-28,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud habilitación FORM-170 (requerido) 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1051856-1-1,Roxana Huaygua Calle (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),1,4219000,33300,ITEM N° 3 ROPA DE BIOSEGURIDAD DOS PIEZAS,UNIDADE S,940,120,112800,PONCE SALAZAR ANTONIO JOAQUIN,93.25,87655,,,,Adjudicado,Cronograma 0
20-0046-00-1051856-1-1,Ministerio De Salud,Bienes,ANPE,Adquisición De Ropa De Bioseguridad Para Las Brigadas De Vacunación En Fortalecimiento Al Sistema De Salud De Salud E Inmunización A Nivel Nacional Gavi-Fssi,Contratado,No,2020-08-03,2020-07-28,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud habilitación FORM-170 (requerido) 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1051856-1-1,Roxana Huaygua Calle (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),2,4219000,33300,ITEM N° 2  BATAS DESCARTABLES,UNIDADE S,1500,56,84000,EMPRESA MULTIDISCIPLINARIA 5T S.R.L.,45,67500,,,,Adjudicado,Cronograma 0
20-0046-00-1051856-1-1,Ministerio De Salud,Bienes,ANPE,Adquisición De Ropa De Bioseguridad Para Las Brigadas De Vacunación En Fortalecimiento Al Sistema De Salud De Salud E Inmunización A Nivel Nacional Gavi-Fssi,Contratado,No,2020-08-03,2020-07-28,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud habilitación FORM-170 (requerido) 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1051856-1-1,Roxana Huaygua Calle (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),3,4219000,33300,ITEM N° 1. GORRAS DESCARTABLES,UNIDADE S,1500,2,3000,SANCHEZ ABASTOFLOR JUAN CARLOS,2,3000,,,,Adjudicado,Cronograma 0
20-0046-00-1051856-1-1,Ministerio De Salud,Bienes,ANPE,Adquisición De Ropa De Bioseguridad Para Las Brigadas De Vacunación En Fortalecimiento Al Sistema De Salud De Salud E Inmunización A Nivel Nacional Gavi-Fssi,Contratado,No,2020-08-03,2020-07-28,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud habilitación FORM-170 (requerido) 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1051856-1-1,Roxana Huaygua Calle (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),1,4219000,33300,ITEM N° 3 ROPA DE BIOSEGURIDAD DOS PIEZAS,UNIDADE S,940,120,,PONCE SALAZAR ANTONIO JOAQUIN,93.25,,940,93.25,,Contratado,Cronograma 0
20-0046-00-1051856-1-1,Ministerio De Salud,Bienes,ANPE,Adquisición De Ropa De Bioseguridad Para Las Brigadas De Vacunación En Fortalecimiento Al Sistema De Salud De Salud E Inmunización A Nivel Nacional Gavi-Fssi,Contratado,No,2020-08-03,2020-07-28,1.Convocatoria 2.Documento Base de Contratacion 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Solicitud habilitación FORM-170 (requerido) 6.Res. de Desierta (nota) 7.Informe de la Comision/Responsable de Evaluacion 8.Contrato/Orden de Compra/Orden de Servicio 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 170 4.FORM 200 5.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0046-00-1051856-1-1,Roxana Huaygua Calle (Telf: 2484592),,,-,,,La Paz,NB-SABS (D.S.0181),2,4219000,33300,ITEM N° 2  BATAS DESCARTABLES,UNIDADE S,,56,,EMPRESA MULTIDISCIPLINARIA 5T S.R.L.,45,,,45,,Contratado,Cronograma 0
