cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-4601-00-1037880-0-E,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CM,"Adquisicion De 8 Camas Hospitalarias De Dos Movimientos Para La Sala De Aislamiento Del Hospital Fray Quebracho Para La Prevencion, Control Y Atencion Del Coronavirus (Covid - 19)",Contratado,,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yessica Pamela  Torrez (Telf: 46822041),,,-,,2020-03-27,Tarija,NB-SABS (D.S.0181),1,4217000,43110,"ADQUISICION DE 8 CAMAS HOSPITALARIAS DE DOS MOVIMIENTOS PARA LA SALA DE AISLAMIENTO DEL HOSPITAL FRAY QUEBRACHO PARA LA PREVENCION, CONTROL Y ATENCION DEL CORONAVIRUS (COVID - 19)",CAMAS,8,,,ARAUCO ROMERO JIMMY JUNIOR,5850,46800,8,5850,46800,Contratado,Cronograma
20-1606-00-1037879-0-E,Gobierno Autonomo Municipal De Villamontes,Bienes,CM,Adqusicion De Emergencia De Insumos Medicos Coronavirus Covid - 19 Gestion 2020 Municipio De Villa Montes,Contratado,,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),,,-,,2020-03-19,Tarija,NB-SABS (D.S.0181),1,4217000,39400,INSUMOS MEDICOS CORONAVIRUS COVID - 19 GESTION 2020,GLOBAL,1,,,LIDERMED S.R.L.,41050,41050,1,41050,41050,Contratado,Cronograma
20-4601-00-1037887-0-E,Gobierno Autonomo Regional Del Gran Chaco,Bienes,CM,"Adquisicion De 7 Camas Hospitalarias De Dos Movimientos Para La Sala De Aislamiento Del Hospital Fray Quebracho Para La Prevencion, Control Y Atencion Del Coronavirus (Covid - 19)",Contratado,,,2020-04-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yessica Pamela  Torrez (Telf: 46822041),,,-,,2020-03-27,Tarija,NB-SABS (D.S.0181),1,4217000,43110,"ADQUISICION DE 7 CAMAS HOSPITALARIAS DE DOS MOVIMIENTOS PARA LA SALA DE AISLAMIENTO DEL HOSPITAL FRAY QUEBRACHO PARA LA PREVENCION, CONTROL Y ATENCION DEL CORONAVIRUS (COVID - 19)",CAMAS,7,,,ARAUCO ROMERO JIMMY JUNIOR,5850,40950,7,5850,40950,Contratado,Cronograma
20-1905-00-1038031-0-E,Gobierno Autonomo Municipal De Puerto Rico,Bienes,EM,Adquisiciã?N De Alimentos Perecederos Paras Las Familias Afectadas Ante La Emergencia Nacional Por El  Brote De Coronavirus  Covid 19 En Atenciã?N De Emergencias Y Desastres Naturales Del Gobierno Autã?Nomo Municipal De Puerto Rico,Contratado,,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822),,,-,,2020-04-07,Pando,NB-SABS (D.S.0181),1,5019000,31150,ITEMS 7. 8 Y 9 - ADQUISICIÓN DE ALIMENTOS PERECEDEROS PARAS LAS FAMILIAS AFECTADAS ANTE LA EMERGENCIA NACIONAL POR EL  BROTE DE CORONAVIRUS  COVID 19 EN ATENCIÓN DE EMERGENCIAS Y DESASTRES NATURALES D,GLOBAL,1,,,PAZ OJOPI AURELINA,8235,8235,,,,Contratado,Cronograma
20-1905-00-1038031-0-E,Gobierno Autonomo Municipal De Puerto Rico,Bienes,EM,Adquisiciã?N De Alimentos Perecederos Paras Las Familias Afectadas Ante La Emergencia Nacional Por El  Brote De Coronavirus  Covid 19 En Atenciã?N De Emergencias Y Desastres Naturales Del Gobierno Autã?Nomo Municipal De Puerto Rico,Contratado,,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822),,,-,,2020-04-07,Pando,NB-SABS (D.S.0181),2,5019000,31150,ITEMS 4. 5 Y 6 - ADQUISICIÓN DE ALIMENTOS PERECEDEROS PARAS LAS FAMILIAS AFECTADAS ANTE LA EMERGENCIA NACIONAL POR EL  BROTE DE CORONAVIRUS  COVID 19 EN ATENCIÓN DE EMERGENCIAS Y DESASTRES NATURALES D,GLOBAL,1,,,CERVA S.R.L.,49650,49650,,,,Contratado,Cronograma
20-1905-00-1038031-0-E,Gobierno Autonomo Municipal De Puerto Rico,Bienes,EM,Adquisiciã?N De Alimentos Perecederos Paras Las Familias Afectadas Ante La Emergencia Nacional Por El  Brote De Coronavirus  Covid 19 En Atenciã?N De Emergencias Y Desastres Naturales Del Gobierno Autã?Nomo Municipal De Puerto Rico,Contratado,,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Liset Rosario Benitez Romero (Telf: 74772822),,,-,,2020-04-07,Pando,NB-SABS (D.S.0181),3,5019000,31150,ITEMS 1. 2 Y 3 - ADQUISICIÓN DE ALIMENTOS PERECEDEROS PARAS LAS FAMILIAS AFECTADAS ANTE LA EMERGENCIA NACIONAL POR EL  BROTE DE CORONAVIRUS  COVID 19 EN ATENCIÓN DE EMERGENCIAS Y DESASTRES NATURALES D,GLOBAL,1,,,RONAL EDWIN GONZALES COSSIO,30705,30705,,,,Contratado,Cronograma
20-1302-00-1038010-0-E,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Compra De Material De Bioseguridad Covid -19 Coronavirus Para Los Diferentes Centros De Salud De Primer Nivel,Contratado,,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095),,,-,,2020-03-21,Cochabamba,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE MATERIAL DE BIOSEGURIDAD COVID -19 CORONAVIRUS PARA LOS DIFERENTES CENTROS DE SALUD DE PRIMER NIVEL,GLOBAL,1,,,DISPROMED SRL.,49965,49965,1,49965,49965,Contratado,Cronograma
20-0418-11-1038096-0-E,Caja Petrolera De Salud-Administracion Regional Sucre,Bienes,CM,Adquisicion De Insumos De Proteccion Personal Ante La Pandemia Del Nuevo Coronavirus Para El Personal De La Caja Petrolera De Salud  - Regional Sucre - Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Veronica Tania Coaquira Calizaya (Telf: 6454851),,,-,,2020-03-23,Chuquisaca,NB-SABS (D.S.0181),1,4213000,34200,TERMOMETRO INFRAROJO,PIEZA,3,,,AVILES GONZALES YANNETH,700,2100,3,700,2100,Contratado,Cronograma
20-0418-11-1038096-0-E,Caja Petrolera De Salud-Administracion Regional Sucre,Bienes,CM,Adquisicion De Insumos De Proteccion Personal Ante La Pandemia Del Nuevo Coronavirus Para El Personal De La Caja Petrolera De Salud  - Regional Sucre - Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Veronica Tania Coaquira Calizaya (Telf: 6454851),,,-,,2020-03-23,Chuquisaca,NB-SABS (D.S.0181),2,4213000,34200,GUANTES DE NITRILO,CAJA,20,,,AVILES GONZALES YANNETH,45,900,20,45,900,Contratado,Cronograma
20-0418-11-1038096-0-E,Caja Petrolera De Salud-Administracion Regional Sucre,Bienes,CM,Adquisicion De Insumos De Proteccion Personal Ante La Pandemia Del Nuevo Coronavirus Para El Personal De La Caja Petrolera De Salud  - Regional Sucre - Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Veronica Tania Coaquira Calizaya (Telf: 6454851),,,-,,2020-03-23,Chuquisaca,NB-SABS (D.S.0181),3,4213000,34200,MAMELUCOS,PIEZA,50,,,AVILES GONZALES YANNETH,170,8500,50,170,8500,Contratado,Cronograma
20-0418-11-1038096-0-E,Caja Petrolera De Salud-Administracion Regional Sucre,Bienes,CM,Adquisicion De Insumos De Proteccion Personal Ante La Pandemia Del Nuevo Coronavirus Para El Personal De La Caja Petrolera De Salud  - Regional Sucre - Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Veronica Tania Coaquira Calizaya (Telf: 6454851),,,-,,2020-03-23,Chuquisaca,NB-SABS (D.S.0181),4,4213000,34200,GAFAS DE PROTECCION,PIEZA,35,,,AVILES GONZALES YANNETH,77,2695,35,77,2695,Contratado,Cronograma
20-0418-11-1038096-0-E,Caja Petrolera De Salud-Administracion Regional Sucre,Bienes,CM,Adquisicion De Insumos De Proteccion Personal Ante La Pandemia Del Nuevo Coronavirus Para El Personal De La Caja Petrolera De Salud  - Regional Sucre - Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Veronica Tania Coaquira Calizaya (Telf: 6454851),,,-,,2020-03-23,Chuquisaca,NB-SABS (D.S.0181),5,4213000,34200,CUBRE ZAPATOS DESCARTABLES,PAQUET E,2,,,AVILES GONZALES YANNETH,85,170,2,85,170,Contratado,Cronograma
20-0418-11-1038096-0-E,Caja Petrolera De Salud-Administracion Regional Sucre,Bienes,CM,Adquisicion De Insumos De Proteccion Personal Ante La Pandemia Del Nuevo Coronavirus Para El Personal De La Caja Petrolera De Salud  - Regional Sucre - Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Veronica Tania Coaquira Calizaya (Telf: 6454851),,,-,,2020-03-23,Chuquisaca,NB-SABS (D.S.0181),6,4213000,34200,BARBIJOS N 95,PIEZA,400,,,AVILES GONZALES YANNETH,48,19200,400,48,19200,Contratado,Cronograma
20-1801-00-1038029-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CD,Adquisicion De Insumos Medicos D.S. Nã?Â° 4174 (Emergencia De Salud Publica De Importancia Internacional Provocadas Por El Coronavirus Covid-19) Municipio De Trinidad Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioInformeInformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,,-,,2020-04-01,Beni,NB-SABS (D.S.0181),1,5121000,34200,ALCOHOL EN GEL,FRASCO 1000ML,1435,,,MUÑOZ TOMINAGA MARIA LUISA,60,86100,1435,60,86100,Contratado,Cronograma
20-1801-00-1038029-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CD,Adquisicion De Insumos Medicos D.S. Nã?Â° 4174 (Emergencia De Salud Publica De Importancia Internacional Provocadas Por El Coronavirus Covid-19) Municipio De Trinidad Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioInformeInformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,,-,,2020-04-01,Beni,NB-SABS (D.S.0181),2,5121000,34200,BARBIJO N95,CAJAX10,224,,,MUÑOZ TOMINAGA MARIA LUISA,950,212800,224,950,212800,Contratado,Cronograma
20-1801-00-1038029-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CD,Adquisicion De Insumos Medicos D.S. Nã?Â° 4174 (Emergencia De Salud Publica De Importancia Internacional Provocadas Por El Coronavirus Covid-19) Municipio De Trinidad Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioInformeInformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,,-,,2020-04-01,Beni,NB-SABS (D.S.0181),3,5121000,34200,GUANTES DESCARTABLES XS,CAJA X 100,20,,,MUÑOZ TOMINAGA MARIA LUISA,60,1200,20,60,1200,Contratado,Cronograma
20-1801-00-1038029-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CD,Adquisicion De Insumos Medicos D.S. Nã?Â° 4174 (Emergencia De Salud Publica De Importancia Internacional Provocadas Por El Coronavirus Covid-19) Municipio De Trinidad Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioInformeInformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,,-,,2020-04-01,Beni,NB-SABS (D.S.0181),4,5121000,34200,GUANTES DESCARTABLES S,CAJA X 100,415,,,MUÑOZ TOMINAGA MARIA LUISA,60,24900,415,60,24900,Contratado,Cronograma
20-1801-00-1038029-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CD,Adquisicion De Insumos Medicos D.S. Nã?Â° 4174 (Emergencia De Salud Publica De Importancia Internacional Provocadas Por El Coronavirus Covid-19) Municipio De Trinidad Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioInformeInformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,,-,,2020-04-01,Beni,NB-SABS (D.S.0181),5,5121000,34200,BARBIJO DESCARTABLE,CAJA X50,1304,,,INMEDENT S.R.L.,150,195600,1304,150,195600,Contratado,Cronograma
20-1801-00-1038029-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CD,Adquisicion De Insumos Medicos D.S. Nã?Â° 4174 (Emergencia De Salud Publica De Importancia Internacional Provocadas Por El Coronavirus Covid-19) Municipio De Trinidad Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioInformeInformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,,-,,2020-04-01,Beni,NB-SABS (D.S.0181),6,5121000,34200,GORRAS DESCARTABLES,CAJA X 100,915,,,MUÑOZ TOMINAGA MARIA LUISA,150,137250,915,150,137250,Contratado,Cronograma
20-1801-00-1038029-0-E,Gobierno Autonomo Municipal De Santisima Trinidad,Bienes,CD,Adquisicion De Insumos Medicos D.S. Nã?Â° 4174 (Emergencia De Salud Publica De Importancia Internacional Provocadas Por El Coronavirus Covid-19) Municipio De Trinidad Gestion 2020,Contratado,,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioInformeInformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Ver mas...,FORM 400FORM 500,Ver Ficha,"Eulis Cuellar Cardona (Telf: 4621477, 4621322)",,,-,,2020-04-01,Beni,NB-SABS (D.S.0181),7,5121000,34200,BATAS CON PUñO MORLEY,PIEZA,1335,,,MUÑOZ TOMINAGA MARIA LUISA,39,52065,1335,39,52065,Contratado,Cronograma
