cuce,entidad,tipo_contratacion,modalidad,objeto,estado.x,subasta,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_proceso,persona_contacto,garantia,costo_pliego,arpc,reunion_aclaracion,fecha_adjudicacion_desierta,departamento,normativa,numero,codigo_unspsc,objeto_de_gasto,descripcion_del_bien_o_servicio,unidad_de_medida,cantidad,precio_referencial_unitario,precio_referencial_total,nombre_o_razon_social_del_proponente_adjudicado,precio_unitario_adjudicado,total_adjudicado,cantidad_recepcionada,precio_unitario_real,monto_real_ejecutado,estado.y,cronograma
20-0170-00-1040187-0-E,Escuela Militar De Ingenieria,Bienes,CM,Requerimiento De Sanitizadores Del Gel Para Las Patrullas Y Guardias De La Emi - Ualp,Contratado,NA,NA,2020-05-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bruno Omar Callisaya Bustamante (Telf: 2431641),NA,NA,-,NA,2020-04-28,La Paz,NB-SABS (D.S.0181),1,7610000,39100,REQUERIMIENTO DE SANITIZADORES DEL GEL PARA LAS PATRULLAS Y GUARDIAS DE LA EMI - UALP,UNIDADE S,1500,NA,NA,QUENTA CENTENO LOURDES ROXANA,28,42000,1500,28,42000,Contratado,Cronograma
20-1302-00-1040126-0-E,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,"Compra De Alcohol En Gel Sanitizador, Jabon Liquido Antibacterial Para El Hospital Dr. Benigno Sanchez De Acuerdo A Circular 011/Ucs/Sm/2020",Contratado,NA,NA,2020-05-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carla Andrea Martinez Fuentes (Telf: 4260095),NA,NA,-,NA,2020-04-27,Cochabamba,NB-SABS (D.S.0181),1,7610000,39100,"COMPRA DE ALCOHOL EN GEL SANITIZADOR, JABON LIQUIDO ANTIBACTERIAL PARA EL HOSPITAL DR. BENIGNO SANCHEZ DE ACUERDO A CIRCULAR 011/UCS/SM/2020",GLOBAL,1,NA,NA,JUAN ENRIQUE ROLLANO CONTRERAS,49754,49754,1,49754,49754,Contratado,Cronograma
20-0035-01-1040591-0-E,Servicio De Impuestos Nacionales,Bienes,CM,Adquisicion De Cabinas De Desinfeccion Y Sanitizador Para Los Edificios Pertenecientes A La Gerencia Distrital Santa Cruz I,Contratado,NA,NA,2020-05-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jorge Pena Stelzer (Telf: 2606060 - 2606700),NA,NA,-,NA,2020-05-08,La Paz,NB-SABS (D.S.0181),1,2315000,24300,CABINAS DE DESINFECCION Y SANITIZADOR,UNIDAD,4,NA,NA,INSIGNIA  S.R.L.,10890,43560,4,10890,43560,Contratado,Cronograma
20-0417-09-1042473-0-E,Caja Nacional De Salud - Regional La Paz,Bienes,CM,"15 Items Material De Limpieza, 120 Bolsas - Detergente En Polvo, 100 Piezas - Ambientador En Spray, 10 Pieza - Ambientador En Pastilla, 1500 Bolsa - Bolsas Rojas 60 X 80, 200 Bolsa - Bolsas De Color Azul 60 X 80, 1500 Bolsa - Bolsas Negras De 60 X 80, 150 Pieza - Franela Pára Limpieza, 50 Pieza - Gel Sanitizador Para Manos, 100 Par - Guantes De Goma, 100 Pan - Jabon Corriente, 100 Pieza - Jaboncillo, 400 Litro - Lavanderia..., Servicio De Administracion - Cimfa 18 De Mayo",Contratado,NA,NA,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Brayan Luis Cabrera Vera (Telf: 2-901777),NA,NA,-,NA,2020-05-15,La Paz,NB-SABS (D.S.0181),1,4713000,39100,"15 ITEMS MATERIAL DE LIMPIEZA, 120 BOLSAS - DETERGENTE EN POLVO, 100 PIEZAS - AMBIENTADOR EN SPRAY, 10 PIEZA - AMBIENTADOR EN PASTILLA, 1500 BOLSA - BOLSAS ROJAS 60 X 80, 200 BOLSA - BOLSAS DE COLOR A",GLOBAL,1,NA,NA,TORREZ MAYDANA GABRIEL ANGEL,23230,23230,1,23230,23230,Contratado,Cronograma
20-1703-00-1048593-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud Los Batos,Contratado,NA,NA,2020-07-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),NA,NA,-,NA,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,LITROS,1400,NA,NA,INDUSTRIA SOPRASTELLE S.R.L.,35,49000,1400,35,49000,Contratado,Cronograma
20-1703-00-1048609-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud San Juan Bautista,Contratado,NA,NA,2020-07-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),NA,NA,-,NA,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,LITROS,1400,NA,NA,INDUSTRIA SOPRASTELLE S.R.L.,35,49000,1400,35,49000,Contratado,Cronograma
20-1703-00-1048754-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud Terebinto,Contratado,NA,NA,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),NA,NA,-,NA,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),1,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,1 LITRO,150,NA,NA,INDUSTRIA SOPRASTELLE S.R.L.,35,5250,150,35,5250,Contratado,Cronograma
20-1703-00-1048754-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Compra De Alcohol Sanitizador Para El Centro De Salud Terebinto,Contratado,NA,NA,2020-07-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006),NA,NA,-,NA,2020-03-13,Santa Cruz,NB-SABS (D.S.0181),2,5121000,34200,COMPRA DE ALCOHOL SANITIZADOR,360ML,2200,NA,NA,INDUSTRIA SOPRASTELLE S.R.L.,20,44000,2200,20,44000,Contratado,Cronograma
20-0650-01-1050606-0-E,Camara De Senadores,Bienes,CM,Adquisición De Sanitizador En Gel Y Jaboncillo Liquido Para El Personal De La Cámara De Senadores,Contratado,NA,NA,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829),NA,NA,-,NA,2020-06-18,La Paz,NB-SABS (D.S.0181),1,4713000,34200,SANITIZADOR EN GEL 360 ML; MARCAS CLASSIC Y LIZT,PIEZA,800,NA,NA,SAINZ ILLANES VICTOR HUGO,25,20000,800,25,20000,Contratado,Cronograma
20-0650-01-1050606-0-E,Camara De Senadores,Bienes,CM,Adquisición De Sanitizador En Gel Y Jaboncillo Liquido Para El Personal De La Cámara De Senadores,Contratado,NA,NA,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829),NA,NA,-,NA,2020-06-18,La Paz,NB-SABS (D.S.0181),2,4713000,34200,SANITIZADOR EN GEL  200 ML; MARCAS CLASSIC Y LIZT,PIEZA,600,NA,NA,SAINZ ILLANES VICTOR HUGO,16,9600,600,16,9600,Contratado,Cronograma
20-0650-01-1050606-0-E,Camara De Senadores,Bienes,CM,Adquisición De Sanitizador En Gel Y Jaboncillo Liquido Para El Personal De La Cámara De Senadores,Contratado,NA,NA,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Roxana Maribel Kollanqui Paye (Telf: 2158835-2158829),NA,NA,-,NA,2020-06-18,La Paz,NB-SABS (D.S.0181),3,4713000,39100,JABONCILLO LIQUIDO  DE 300 ML; MARCA LIZT,PIEZA,600,NA,NA,SAINZ ILLANES VICTOR HUGO,22,13200,600,22,13200,Contratado,Cronograma
20-1101-00-1050914-0-E,Gobierno Autonomo Municipal De Sucre,Bienes,CM,Desinfectante Para Manos; Tipo Liquido Sanitizador De Manos Antibacteriano; Presentación Frasco De 400 Ml(2020-02064),Contratado,NA,NA,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Edelmira Cholima Mole (Telf: 6451008 - 6434770),NA,NA,-,NA,2020-04-16,Chuquisaca,NB-SABS (D.S.0181),1,4713000,39100,DESINFECTANTE PARA MANOS; TIPO LIQUIDO SANITIZADOR DE MANOS ANTIBACTERIANO; PRESENTACIóN FRASCO DE 400 ML(2020-02064),UNID.,1098,NA,NA,PINTO MAMANI JULIO CESAR,20,21960,1098,20,21960,Contratado,Cronograma
20-1201-00-1088729-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Jaboncillo Liquido Y Sanitizador De Manos Para Prevencion Del Covid-19 Macro Distrito Iii Periferica Gestion 2020,Contratado,No,2020-11-30,2020-11-26,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1088729-1-1,Monica Cahuapaza Condori (Telf: 2203034),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,4713000,39100,SANITIZADOR DE MANOS (ALCOHOL EN GEL) DE 5 LITROS,GALON,177,154,NA,NA,NA,NA,177,132,NA,Contratado,Cronograma 0
20-1201-00-1088729-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Jaboncillo Liquido Y Sanitizador De Manos Para Prevencion Del Covid-19 Macro Distrito Iii Periferica Gestion 2020,Contratado,No,2020-11-30,2020-11-26,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1201-00-1088729-1-1,Monica Cahuapaza Condori (Telf: 2203034),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),2,4713000,39100,JOBONCILLO LIQUIDO DE 5 LITROS,GALON,176,72,NA,NA,NA,NA,176,40,NA,Contratado,Cronograma 0
20-1312-00-1089187-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,Servicio Y Equipamiento De Educacion (Adquisicion De Dispensador Para Sanitizador (Alcohol En Gel) Y/O Jabon Liquido Para Las Unidades Educativas Del Municipio De Sacaba),Contratado,No,2020-12-03,2020-11-27,1.Convocatoria 2.Documento Base de Contratacion 3.Informe de la Comision/Responsable de Evaluacion 4.Res. de Adjudicacion (nota) 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-1312-00-1089187-1-1,Juan Jose Bustamante Lujan (Telf: 4702301),NA,NA,-,NA,NA,Cochabamba,NB-SABS (D.S.0181),1,4411000,34500,DISPENSADOR PARA SANITIZADOR (ALCOHOL EN GEL) Y/O JABON LIQUIDO,PIEZA,NA,NA,NA,LIMPIEZA GROUP S.R.L.,NA,NA,NA,NA,NA,Contratado,Cronograma 0
20-0417-04-1092431-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CD,Alcohol Sanitizador Para Laboratorio Clinico,Contratado,No,2020-12-10,2020-12-07,1.Oferta del Proveedor Preseleccionado 2.Aceptación de publicación de oferta 3.Contrato/Orden de Compra/Orden de Servicio 4.Informe de Justificación 5.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=20-0417-04-1092431-1-1,Mauricio Gabriel Gandarillas Ortiz (Telf: 4234378),NA,NA,-,NA,NA,Cochabamba,D.S. 4174 (COVID-19),1,4228000,34200,ALCOHOL SANITIZADOR PARA LABORATORIO CLINICO,FRASCO,NA,NA,NA,NA,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0203-00-1106918-1-1,Autoridad De Supervision Del Sistema Financiero,Bienes,CM,Adquisicion De Gel Sanitizador De Manos Para El Personal De Asfi,Contratado,No,2021-01-27,2021-01-25,1.Aceptación de publicación de oferta 2.Oferta del Proveedor Preseleccionado 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0203-00-1106918-1-1,Erick Gonzalo Catunta Choque (Telf:  2174444 - 2431919 ),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,5110000,34200,GEL SANITIZADOR PARA MANOS,FRASCO,NA,22.9,NA,NA,NA,NA,NA,20,NA,Contratado,Cronograma 0
21-1221-00-1139196-1-1,Gobierno Autonomo Municipal De Colquiri,Bienes,CM,Compra De Sanitizador En Gel (Marca Milcar) Para Sector Educativo Colquiri,Contratado,No,2021-05-21,2021-05-18,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1221-00-1139196-1-1,Omar Fernando Roman Fernandez (Telf: 67197727 - 68009832),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,4713180,34200,Desinfectantes para uso doméstico - ALCOHOL EN GEL DE 1 LT. (MARCA MILCAR),PAQ.(6 UNID.),788,33.37,NA,NA,NA,NA,788,33.37,NA,Contratado,Cronograma 0
21-1519-00-1142365-1-1,Gobierno Autonomo Municipal De Tupiza,Bienes,ANPE,Adquisición De Equipos Portátiles De Limpieza Y/O Sanitizadores Para Las Unidades Educativas Del Municipio De Tupiza,Contratado,Si,2021-06-14,2021-06-07,1.Documento Base de Contratacion 2.Convocatoria 3.Res. de Adjudicacion (nota) 4.Informe de la Comision/Responsable de Evaluacion 5.Contrato/Orden de Compra/Orden de Servicio 6.Acta o informe de recepcion definitiva,1.FORM 100 2.FORM 170 3.FORM 200 4.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1519-00-1142365-1-1,Maximo Roman Ramos (Telf: 26943926 / 26942304),NA,NA,-,09/06/2021 11:00,NA,Potosi,NB-SABS (D.S.0181),1,4618240,43700,Unidades de lavado de seguridad - EQUIPOS PORTÁTILES DE LIMPIEZA Y/O SANITIZADORES PARA LAS UNIDADES EDUCATIVAS DEL MUNICIPIO DE TUPIZA,PIEZAS,NA,NA,NA,ARMATA SILVAY RUBEN,NA,NA,NA,NA,NA,Contratado,Cronograma 0
21-0951-00-1153509-1-1,Banco Central De Bolivia - Bcb,Bienes,CM,Provision De Alcohol Sanitizador,Contratado,No,2021-08-04,2021-07-30,1.Oferta del Proveedor Identificado 2.Declaración Jurada del Proveedor 3.Contrato/Orden de Compra/Orden de Servicio 4.Acta o informe de recepcion definitiva,1.FORM 110 2.FORM 220 3.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-0951-00-1153509-1-1,Claudia Rogelia Chura Cruz (Telf: 2409090),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,4713180,39100,Desinfectantes para uso doméstico - PROVISION DE ALCOHOL SANITIZADOR (ALCOHOL LIQUIDO AL 70%) EN PAQUETES DE 8 UNIDADES DE 1 LT C/U,PAQUET E,500,80,NA,NA,NA,NA,500,78.8,NA,Contratado,Cronograma 0
21-1201-00-1168855-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Sanitizador Para Manos, Pediluvios Y Otros Para Prevencion Control Y Atencion Del Coronavirus Gestion 2021",Contratado,Si,2021-10-21,2021-10-14,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolucion/Documento de Anulacion 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1168855-1-1,David Andaluz Vasquez (Telf: 2650000),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),1,4713180,39100,Desinfectantes para uso doméstico - DESINFECTANTE EN AEROSOL,FRASCO,500,15.5,NA,INDUSTRIA SOPRASTELLE S.R.L.,15.5,NA,500,15.5,NA,Contratado,Cronograma 1
21-1201-00-1168855-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Sanitizador Para Manos, Pediluvios Y Otros Para Prevencion Control Y Atencion Del Coronavirus Gestion 2021",Contratado,Si,2021-10-21,2021-10-14,1.Convocatoria 2.Documento Base de Contratacion 3.Acta de Apertura 4.Informe de la Comision/Responsable de Evaluacion 5.Res. de Adjudicacion (nota) 6.Resolucion/Documento de Anulacion 7.Informe de la Comision/Responsable de Evaluacion 8.Res. de Adjudicacion (nota) 9.Ver mas...,1.FORM 100 2.FORM 170 3.FORM 100-E 4.FORM 170 5.FORM 200 6.FORM 500,https://www.sicoes.gob.bo/portal/contrataciones/ficha/fichaProceso.php?cp=21-1201-00-1168855-1-1,David Andaluz Vasquez (Telf: 2650000),NA,NA,-,NA,NA,La Paz,NB-SABS (D.S.0181),2,4713180,39100,Desinfectantes para uso doméstico - SANITIZADOR PARA MANOS,BIDON,820,143.75,NA,INDUSTRIA SOPRASTELLE S.R.L.,140,NA,820,140,NA,Contratado,Cronograma 1
